date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2020-11-12 01:00:00,0.0,0.0,0.0,14.773334,839.85333,69.526665,0.0
2020-11-12 02:00:00,0.0,0.0,0.0,14.52,839.8,69.08,0.0
2020-11-12 03:00:00,0.0,0.0,0.0,13.93,839.5,73.46,0.0
2020-11-12 04:00:00,0.0,0.0,0.0,12.74,839.5,77.36,0.0
2020-11-12 05:00:00,0.0,0.0,0.0,12.59,839.32,79.18,0.0
2020-11-12 06:00:00,0.0,0.0,0.0,12.233334,839.49335,81.253334,0.0
2020-11-12 07:00:00,0.0,0.0,0.0,12.67,840.02,81.44,0.0
2020-11-12 08:00:00,18.0,4.0,11.9,12.74,840.6,84.96,0.491
2020-11-12 09:00:00,313.5,41.5,162.5,13.57,841.4,83.44,7.393
2020-11-12 10:00:00,619.3333,733.6,63.933334,14.66,842.0,80.04,15.900666
2020-11-12 11:00:00,827.0,791.1,89.0,15.86,842.1,79.68,21.502
2020-11-12 12:00:00,961.0,796.4,103.3,17.62,841.46,72.38,24.953
2020-11-12 13:00:00,1014.2,821.0,111.9,19.08,840.66,57.26,26.432
2020-11-12 14:00:00,1030.4,812.9,107.2,20.42,839.6,53.65,25.653
2020-11-12 15:00:00,905.6,823.5,96.2,21.64,838.58,50.07,23.173
2020-11-12 16:00:00,729.26666,794.73334,72.2,22.466667,838.00665,46.82,18.438
2020-11-12 17:00:00,488.6,22.0,232.6,23.52,837.5,43.32,11.284
2020-11-12 18:00:00,130.4,7.5,47.6,21.26,837.3,50.52,2.54
2020-11-12 19:00:00,0.0,0.0,0.0,18.71,837.42,58.16,0.0
2020-11-12 20:00:00,0.0,0.0,0.0,18.16,837.9,60.38,0.0
2020-11-12 21:00:00,0.0,0.0,0.0,17.61,838.5,60.35,0.0
2020-11-12 22:00:00,0.0,0.0,0.0,16.846666,838.8467,63.046665,0.0
2020-11-12 23:00:00,0.0,0.0,0.0,16.38889,839.1111,65.155556,0.0
2020-11-13 00:00:00,0.0,0.0,0.0,15.75,839.32,69.17,0.0
2020-11-13 01:00:00,0.0,0.0,0.0,14.3,839.4,73.94,0.0
2020-11-13 02:00:00,0.0,0.0,0.0,14.28,839.48,74.94,0.0
2020-11-13 03:00:00,0.0,0.0,0.0,13.646667,839.05334,75.58667,0.0
2020-11-13 04:00:00,0.0,0.0,0.0,13.74,838.7,78.37,0.0
2020-11-13 05:00:00,0.0,0.0,0.0,13.2,838.5,80.56,0.0
2020-11-13 06:00:00,0.0,0.0,0.0,13.7,838.42,78.68,0.0
2020-11-13 07:00:00,0.0,0.0,0.0,13.73,838.68,77.76,0.0
2020-11-13 08:00:00,5.8,2.4,3.1,13.4,839.32,82.08,0.038
2020-11-13 09:00:00,70.5,53.1,58.7,13.75,839.72,83.39,2.174
2020-11-13 10:00:00,223.8,77.8,169.4,14.15,840.32,84.84,6.444
2020-11-13 11:00:00,354.46667,115.4,250.2,15.333333,840.6067,82.52,10.891334
2020-11-13 12:00:00,806.6,725.8,94.2,16.98,840.1,74.04,20.78
2020-11-13 13:00:00,880.6,742.7,100.9,18.68,839.08,63.97,25.104
2020-11-13 14:00:00,996.9,791.0,103.5,21.57,838.06,54.86,24.967
2020-11-13 15:00:00,901.0,819.9,95.6,21.99,836.98,51.32,22.994
2020-11-13 16:00:00,710.3333,780.13336,70.6,23.06,836.30664,41.906666,18.006
2020-11-13 17:00:00,478.2,29.6,216.66667,23.186666,835.85333,40.073334,10.774667
2020-11-13 18:00:00,128.1,2.6,44.4,21.81,835.78,45.47,2.468
2020-11-13 19:00:00,0.0,0.0,0.0,19.19,836.2,52.06,0.0
2020-11-13 20:00:00,0.0,0.0,0.0,18.68,836.64,53.24,0.0
2020-11-13 21:00:00,0.0,0.0,0.0,18.153334,837.14667,53.466667,0.0
2020-11-13 22:00:00,0.0,0.0,0.0,17.63,837.32,54.98,0.0
2020-11-13 23:00:00,0.0,0.0,0.0,16.56,837.62,57.62,0.0
2020-11-14 00:00:00,0.0,0.0,0.0,16.3,837.9,60.12,0.0
2020-11-14 01:00:00,0.0,0.0,0.0,16.286667,837.70667,60.866665,0.0
2020-11-14 02:00:00,0.0,0.0,0.0,14.98,837.7,65.98,0.0
2020-11-14 03:00:00,0.0,0.0,0.0,14.173333,837.85333,71.99333,0.0
2020-11-14 04:00:00,0.0,0.0,0.0,14.39,837.32,70.72,0.0
2020-11-14 05:00:00,0.0,0.0,0.0,14.1,837.3,74.2,0.0
2020-11-14 06:00:00,0.0,0.0,0.0,13.6,837.4,77.92,0.0
2020-11-14 07:00:00,0.0,0.0,0.0,13.613334,837.9533,76.27333,0.0
2020-11-14 08:00:00,9.0,2.4,5.6,13.0,838.3,80.54,0.192
2020-11-14 09:00:00,186.14285,58.214287,105.5,14.1214285,839.1857,75.057144,4.932
2020-11-14 10:00:00,595.4,760.9,63.7,15.52,839.62,73.26,14.215
2020-11-14 11:00:00,775.2,749.6,83.5,16.33,839.7,74.74,20.18
2020-11-14 12:00:00,942.0,789.4,101.5,18.29,839.16,64.4,24.53
2020-11-14 13:00:00,1013.3333,826.73334,111.73333,19.98,838.20667,57.993332,26.262667
2020-11-14 14:00:00,1033.8,816.8,106.8,21.18,837.0,51.8,25.596
2020-11-14 15:00:00,915.0,832.0,96.4,22.03,836.08,48.71,23.179
2020-11-14 16:00:00,712.2,774.0,70.6,22.91,835.28,43.37,17.974
2020-11-14 17:00:00,490.0,27.4,227.6,22.7,834.9,43.2,10.972
2020-11-14 18:00:00,112.4,4.2,40.7,21.16,834.92,46.98,2.103
2020-11-14 19:00:00,0.0,0.0,0.0,19.28,835.28,52.37,0.0
2020-11-14 20:00:00,0.0,0.0,0.0,18.526667,835.79333,53.46,0.0
2020-11-14 21:00:00,0.0,0.0,0.0,18.42,836.2,52.92,0.0
2020-11-14 22:00:00,0.0,0.0,0.0,17.12,836.72,57.66,0.0
2020-11-14 23:00:00,0.0,0.0,0.0,16.8,837.0,57.92,0.0
2020-11-15 00:00:00,0.0,0.0,0.0,17.11,837.1,55.9,0.0
2020-11-15 01:00:00,0.0,0.0,0.0,16.2,837.2,60.49,0.0
2020-11-15 02:00:00,0.0,0.0,0.0,15.34,837.4,63.56,0.0
2020-11-15 03:00:00,0.0,0.0,0.0,14.22,837.28,69.64,0.0
2020-11-15 04:00:00,0.0,0.0,0.0,13.2,837.2,76.013336,0.0
2020-11-15 05:00:00,0.0,0.0,0.0,12.65,837.32,79.2,0.0
2020-11-15 06:00:00,0.0,0.0,0.0,12.29,837.52,80.24,0.0
2020-11-15 07:00:00,0.0,0.0,0.0,11.89,837.92,82.38,0.0
2020-11-15 08:00:00,17.1,3.2,9.1,11.89,838.72,82.7,0.534
2020-11-15 09:00:00,367.0,0.0,177.6,14.49,839.32,72.6,7.605
2020-11-15 10:00:00,619.8,736.0,61.9,15.15,840.02,71.16,15.691
2020-11-15 11:00:00,852.4667,816.93335,91.0,16.293333,840.3,67.76,21.781334
2020-11-15 12:00:00,983.5333,821.5333,105.4,17.706667,839.70667,64.26,25.215334
2020-11-15 13:00:00,1023.1,829.8,111.5,19.01,838.96,58.93,26.483
2020-11-15 14:00:00,1055.1,836.2,108.9,20.76,837.78,53.44,26.083
2020-11-15 15:00:00,920.4667,849.93335,96.933334,22.506666,836.55334,48.72,23.315332
2020-11-15 16:00:00,757.2,818.4,75.2,23.0,835.8,47.34,18.762
2020-11-15 17:00:00,503.7,21.2,223.1,23.49,835.38,43.52,11.231
2020-11-15 18:00:00,140.1,0.3,44.7,23.56,835.22,44.41,2.668
2020-11-15 19:00:00,0.0,0.0,0.0,19.53,835.5,56.3,0.0
2020-11-15 20:00:00,0.0,0.0,0.0,18.92,836.04,57.05,0.0
2020-11-15 21:00:00,0.0,0.0,0.0,18.54,836.54,57.1,0.0
2020-11-15 22:00:00,0.0,0.0,0.0,17.62,837.2,60.766666,0.0
2020-11-15 23:00:00,0.0,0.0,0.0,17.59,837.42,57.77,0.0
2020-11-16 00:00:00,0.0,0.0,0.0,16.46,837.8,60.34,0.0
2020-11-16 01:00:00,0.0,0.0,0.0,16.526667,837.85333,57.34667,0.0
2020-11-16 02:00:00,0.0,0.0,0.0,15.46,837.9,63.9,0.0
2020-11-16 03:00:00,0.0,0.0,0.0,15.47,837.8,65.25,0.0
2020-11-16 04:00:00,0.0,0.0,0.0,14.1,837.82,72.54,0.0
2020-11-16 05:00:00,0.0,0.0,0.0,13.273334,837.55334,76.613335,0.0
2020-11-16 06:00:00,0.0,0.0,0.0,12.92,837.55334,79.66,0.0
2020-11-16 07:00:00,0.0,0.0,0.0,11.96,837.72,83.96,0.0
2020-11-16 08:00:00,13.5,2.4,7.0,11.88,838.0,85.58,0.462
2020-11-16 09:00:00,400.2,0.0,187.0,14.62,838.3,78.54,7.982
2020-11-16 10:00:00,653.0,767.9,63.9,16.59,838.88,72.35,16.432
2020-11-16 11:00:00,884.8,849.3333,94.066666,16.98,839.0,70.99333,22.369333
2020-11-16 12:00:00,1001.6,843.4,107.2,17.92,838.16,70.0,25.645
2020-11-16 13:00:00,1030.4,840.3,112.7,20.46,837.24,59.84,26.791
2020-11-16 14:00:00,1071.0,848.1,110.0,22.0,835.82,53.45,26.261
2020-11-16 15:00:00,924.6,854.2,97.333336,24.06,834.31335,48.433334,23.311333
2020-11-16 16:00:00,751.3,813.5,73.5,24.13,833.44,47.92,18.76
2020-11-16 17:00:00,533.0,14.3,229.9,24.09,832.5,46.92,11.712
2020-11-16 18:00:00,136.73334,1.6,41.866665,22.64,831.9533,51.833332,2.538
2020-11-16 19:00:00,0.0,0.0,0.0,20.08,831.92,61.08,0.0
2020-11-16 20:00:00,0.0,0.0,0.0,19.37,832.12,63.56,0.0
2020-11-16 21:00:00,0.0,0.0,0.0,19.313334,832.55334,60.426666,0.0
2020-11-16 22:00:00,0.0,0.0,0.0,19.93,832.8,61.68,0.0
2020-11-16 23:00:00,0.0,0.0,0.0,19.38,832.92,63.82,0.0
2020-11-17 00:00:00,0.0,0.0,0.0,18.74,833.0,65.76,0.0
2020-11-17 01:00:00,0.0,0.0,0.0,18.33,832.7,66.94,0.0
2020-11-17 02:00:00,0.0,0.0,0.0,17.72,832.5,68.8,0.0
2020-11-17 03:00:00,0.0,0.0,0.0,17.14,832.1,71.28,0.0
2020-11-17 04:00:00,0.0,0.0,0.0,16.57,831.74,74.78,0.0
2020-11-17 05:00:00,0.0,0.0,0.0,15.81,831.32,78.94,0.0
2020-11-17 06:00:00,0.0,0.0,0.0,15.35,831.3,79.96,0.0
2020-11-17 07:00:00,0.0,0.0,0.0,16.08,831.12,76.06,0.0
2020-11-17 08:00:00,11.5,2.1,4.7,15.03,831.54,80.24,0.344
2020-11-17 09:00:00,413.8,0.0,187.8,16.7,832.1,75.98,8.048
2020-11-17 10:00:00,676.0,791.2,65.5,18.76,832.52,68.62,16.754
2020-11-17 11:00:00,897.4,872.2,95.3,18.88,832.72,70.04,22.504
2020-11-17 12:00:00,1020.2,861.1,108.9,20.9,832.06,57.63,26.129
2020-11-17 13:00:00,1079.2,875.4,116.6,22.06,830.9,48.12,27.87
2020-11-17 14:00:00,226.7,52.7,145.6,21.22,829.46,49.28,7.022
2020-11-17 15:00:00,401.5,233.9,161.7,22.83,828.38,43.97,11.738
2020-11-17 16:00:00,791.1,866.7,77.8,24.52,827.34,38.71,19.27
2020-11-17 17:00:00,550.0,19.0,243.0,24.36,826.9,38.66,12.17
2020-11-17 18:00:00,126.0,33.3,43.3,22.68,826.78,31.04,2.709
2020-11-17 19:00:00,0.0,0.0,0.0,21.38,827.14,32.64,0.0
2020-11-17 20:00:00,0.0,0.0,0.0,21.046667,827.8467,33.993332,0.0
2020-11-17 21:00:00,0.0,0.0,0.0,20.32,828.1,36.62,0.0
2020-11-17 22:00:00,0.0,0.0,0.0,19.5,828.62,39.57,0.0
2020-11-17 23:00:00,0.0,0.0,0.0,18.87,829.32,42.39,0.0
2020-11-18 00:00:00,0.0,0.0,0.0,18.21,829.58,44.57,0.0
2020-11-18 01:00:00,0.0,0.0,0.0,17.52,829.8467,46.94,0.0
2020-11-18 02:00:00,0.0,0.0,0.0,16.94,829.74,49.0,0.0
2020-11-18 03:00:00,0.0,0.0,0.0,16.02,829.8,53.24,0.0
2020-11-18 04:00:00,0.0,0.0,0.0,16.16,829.8,52.26,0.0
2020-11-18 05:00:00,0.0,0.0,0.0,15.34,829.7,53.93,0.0
2020-11-18 06:00:00,0.0,0.0,0.0,15.12,829.7,54.12,0.0
2020-11-18 07:00:00,0.0,0.0,0.0,14.64,830.2,54.54,0.0
2020-11-18 08:00:00,8.9,1.4,3.3,13.51,830.9,59.9,0.295
2020-11-18 09:00:00,386.6,6.9333334,174.6,15.606667,831.64,54.713333,7.7353334
2020-11-18 10:00:00,714.9,820.6,67.3,17.22,832.04,50.56,17.328
2020-11-18 11:00:00,910.0,884.6,96.3,17.57,832.52,52.58,22.831
2020-11-18 12:00:00,1036.2,876.0,110.8,19.673334,832.1067,42.413334,26.286
2020-11-18 13:00:00,1065.4,887.0,117.933334,21.073334,831.00665,41.3,27.474
2020-11-18 14:00:00,1089.6,862.8,111.4,22.22,830.2,38.18,26.952
2020-11-18 15:00:00,764.2,629.7,129.1,22.96,829.2,34.71,18.42
2020-11-18 16:00:00,818.4,945.86664,85.8,23.36,828.55334,31.486666,19.17
2020-11-18 17:00:00,618.4,180.6,242.0,23.2,828.3,29.4,13.77
2020-11-18 18:00:00,31.8,7.2,18.0,20.51,828.42,34.74,0.905
2020-11-18 19:00:00,0.0,0.0,0.0,19.693333,829.0,34.47333,0.0
2020-11-18 20:00:00,0.0,0.0,0.0,19.35,829.5,34.49,0.0
2020-11-18 21:00:00,0.0,0.0,0.0,18.52,830.16,35.92,0.0
2020-11-18 22:00:00,0.0,0.0,0.0,18.08,830.5,36.913334,0.0
2020-11-18 23:00:00,0.0,0.0,0.0,17.4,831.3,38.8,0.0
2020-11-19 00:00:00,0.0,0.0,0.0,16.42,831.5,42.03,0.0
2020-11-19 01:00:00,0.0,0.0,0.0,16.28,831.5,41.99,0.0
2020-11-19 02:00:00,0.0,0.0,0.0,15.75,831.32,43.78,0.0
2020-11-19 03:00:00,0.0,0.0,0.0,15.24,831.58,45.78,0.0
2020-11-19 04:00:00,0.0,0.0,0.0,14.68,831.38,46.56,0.0
2020-11-19 05:00:00,0.0,0.0,0.0,13.19,831.14,52.95,0.0
2020-11-19 06:00:00,0.0,0.0,0.0,12.3,831.1,56.3,0.0
2020-11-19 07:00:00,0.0,0.0,0.0,12.86,831.38,54.24,0.0
2020-11-19 08:00:00,7.6,0.8,2.8,11.8,831.9,59.3,0.188
2020-11-19 09:00:00,449.4,0.0,201.2,14.51,832.5,51.18,8.738
2020-11-19 10:00:00,672.2,780.6,62.6,16.96,832.9,45.16,16.544
2020-11-19 11:00:00,900.5,877.4,94.8,15.67,833.08,53.37,22.666
2020-11-19 12:00:00,1022.1,870.1,109.1,17.68,832.28,47.37,25.987
2020-11-19 13:00:00,1055.9333,886.4667,117.066666,19.36,831.4533,37.26,27.050667
2020-11-19 14:00:00,1085.0,865.0,111.0,20.36,830.4,34.88,26.664
2020-11-19 15:00:00,961.4,887.3,100.5,21.16,829.2,33.51,24.192
2020-11-19 16:00:00,765.0,827.0,73.6,22.02,828.66,31.75,19.137
2020-11-19 17:00:00,562.8,12.0,242.0,22.56,828.1,30.9,12.408
2020-11-19 18:00:00,176.5,3.5,51.9,21.51,828.1,29.0,3.203
2020-11-19 19:00:00,0.0,0.0,0.0,19.17,828.32,32.24,0.0
2020-11-19 20:00:00,0.0,0.0,0.0,18.6,829.0,28.3,0.0
2020-11-19 21:00:00,0.0,0.0,0.0,18.4,829.7,24.43,0.0
2020-11-19 22:00:00,0.0,0.0,0.0,17.57,830.02,26.37,0.0
2020-11-19 23:00:00,0.0,0.0,0.0,17.48,830.4,29.38,0.0
2020-11-20 00:00:00,0.0,0.0,0.0,16.76,830.6,31.87,0.0
2020-11-20 01:00:00,0.0,0.0,0.0,16.44,830.58,34.73,0.0
2020-11-20 02:00:00,0.0,0.0,0.0,15.306666,830.5,39.666668,0.0
2020-11-20 03:00:00,0.0,0.0,0.0,14.84,830.5,41.72,0.0
2020-11-20 04:00:00,0.0,0.0,0.0,14.2,830.4,45.48,0.0
2020-11-20 05:00:00,0.0,0.0,0.0,12.99,830.38,50.46,0.0
2020-11-20 06:00:00,0.0,0.0,0.0,12.993333,830.5,51.253334,0.0
2020-11-20 07:00:00,0.0,0.0,0.0,12.64,830.8,52.56,0.0
2020-11-20 08:00:00,9.6,1.4,2.4,11.4,831.4533,57.1,0.23933333
2020-11-20 09:00:00,462.2,0.0,203.9,14.2,831.8,50.13,8.944
2020-11-20 10:00:00,691.1,798.6,64.7,14.82,832.3,50.1,16.991
2020-11-20 11:00:00,916.13336,882.4667,95.666664,15.86,832.5,49.16,22.981333
2020-11-20 12:00:00,1049.8667,891.26666,111.666664,17.24,832.00665,45.946667,26.514
2020-11-20 13:00:00,1077.8,895.8,117.9,19.08,830.96,36.82,27.752
2020-11-20 14:00:00,1101.4,882.6,112.5,20.85,829.76,31.21,27.09
2020-11-20 15:00:00,965.6,894.2,101.0,21.97,828.58,27.66,24.469
2020-11-20 16:00:00,780.6,845.0,74.8,22.77,827.88,25.25,19.521
2020-11-20 17:00:00,574.0,12.0,245.4,23.22,827.5,23.4,12.562
2020-11-20 18:00:00,180.2,7.7,53.3,22.31,827.2,21.49,3.23
2020-11-20 19:00:00,0.0,0.0,0.0,20.8,827.48,21.07,0.0
2020-11-20 20:00:00,0.0,0.0,0.0,20.08,827.8933,22.8,0.0
2020-11-20 21:00:00,0.0,0.0,0.0,19.66,828.48,24.98,0.0
2020-11-20 22:00:00,0.0,0.0,0.0,19.16,828.6,27.94,0.0
2020-11-20 23:00:00,0.0,0.0,0.0,18.0,829.28,33.4,0.0
2020-11-21 00:00:00,0.0,0.0,0.0,17.53,829.22,35.46,0.0
2020-11-21 01:00:00,0.0,0.0,0.0,16.79,829.48,37.72,0.0
2020-11-21 02:00:00,0.0,0.0,0.0,15.83,829.58,40.65,0.0
2020-11-21 03:00:00,0.0,0.0,0.0,15.57,829.58,40.85,0.0
2020-11-21 04:00:00,0.0,0.0,0.0,15.12,829.4,41.86,0.0
2020-11-21 05:00:00,0.0,0.0,0.0,14.33,829.52,45.19,0.0
2020-11-21 06:00:00,0.0,0.0,0.0,13.89,829.68,45.57,0.0
2020-11-21 07:00:00,0.0,0.0,0.0,13.65,829.92,47.36,0.0
2020-11-21 08:00:00,9.533334,1.2666667,3.7333333,13.38,830.79333,48.493332,0.33133334
2020-11-21 09:00:00,461.6,0.0,201.3,15.12,831.5,44.63,8.811
2020-11-21 10:00:00,711.4667,821.2,67.0,15.873333,831.94666,44.42,17.527334
2020-11-21 11:00:00,926.4,906.3,97.0,16.57,832.3,45.6,23.241
2020-11-21 12:00:00,1034.0,885.6,109.9,18.73,831.74,40.54,26.319
2020-11-21 13:00:00,1081.4,901.1,118.0,20.43,830.66,31.07,27.999
2020-11-21 14:00:00,1106.4,891.73334,112.933334,21.606667,830.00665,28.926666,27.322
2020-11-21 15:00:00,963.8,892.6,100.5,22.54,829.36,27.66,24.36
2020-11-21 16:00:00,786.3,849.2,74.8,23.7,828.6,25.68,19.599
2020-11-21 17:00:00,548.2,9.8,227.1,25.18,828.36,22.48,11.865
2020-11-21 18:00:00,151.8,6.6,43.8,22.9,828.44666,25.933332,2.6733334
2020-11-21 19:00:00,0.0,0.0,0.0,21.13,829.06,26.58,0.0
2020-11-21 20:00:00,0.0,0.0,0.0,20.46,829.82,27.03,0.0
2020-11-21 21:00:00,0.0,0.0,0.0,19.94,830.54,28.82,0.0
2020-11-21 22:00:00,0.0,0.0,0.0,19.24,830.99335,35.54,0.0
2020-11-21 23:00:00,0.0,0.0,0.0,18.72,831.4,38.05,0.0
2020-11-22 00:00:00,0.0,0.0,0.0,17.78,831.6,40.88,0.0
2020-11-22 01:00:00,0.0,0.0,0.0,17.01,831.88,41.95,0.0
2020-11-22 02:00:00,0.0,0.0,0.0,16.84,831.92,41.9,0.0
2020-11-22 03:00:00,0.0,0.0,0.0,15.9,832.4,45.13,0.0
2020-11-22 04:00:00,0.0,0.0,0.0,15.38,832.42,47.59,0.0
2020-11-22 05:00:00,0.0,0.0,0.0,15.28,832.72,49.18,0.0
2020-11-22 06:00:00,0.0,0.0,0.0,15.23,833.0,50.58,0.0
2020-11-22 07:00:00,0.0,0.0,0.0,14.44,833.52,54.0,0.0
2020-11-22 08:00:00,17.266666,2.8,8.466666,14.166667,834.3,55.98,0.528
2020-11-22 09:00:00,164.9,61.8,94.4,15.76,835.12,52.68,4.528
2020-11-22 10:00:00,383.9,309.5,149.9,15.8,835.84,54.06,10.196
2020-11-22 11:00:00,550.7,396.6,152.6,16.78,836.08,55.15,15.032
2020-11-22 12:00:00,381.2,124.6,215.4,18.46,835.1,48.92,13.904
2020-11-22 13:00:00,1097.4,944.3,123.3,20.12,834.36,45.24,27.694
2020-11-22 14:00:00,932.86664,826.2,124.066666,21.5,832.86,42.04,23.764668
2020-11-22 15:00:00,364.3,196.8,180.0,19.81,831.9,48.81,10.098
2020-11-22 16:00:00,331.9,198.8,165.3,20.43,831.48,45.98,9.835
2020-11-22 17:00:00,105.0,69.2,76.2,19.14,831.5,46.98,3.106
2020-11-22 18:00:00,72.4,6.1,31.2,18.36,831.32,51.73,1.398
2020-11-22 19:00:00,0.0,0.0,0.0,17.98,831.9,53.16,0.0
2020-11-22 20:00:00,0.0,0.0,0.0,18.55,832.58,49.58,0.0
2020-11-22 21:00:00,0.0,0.0,0.0,18.28,833.32,51.21,0.0
2020-11-22 22:00:00,0.0,0.0,0.0,17.766666,833.8,52.693333,0.0
2020-11-22 23:00:00,0.0,0.0,0.0,18.07,834.1,53.1,0.0
2020-11-23 00:00:00,0.0,0.0,0.0,17.48,834.3,56.5,0.0
2020-11-23 01:00:00,0.0,0.0,0.0,17.255556,834.08887,58.0,0.0
2020-11-23 02:00:00,0.0,0.0,0.0,17.16,833.9,57.82,0.0
2020-11-23 03:00:00,0.0,0.0,0.0,16.38,834.2,60.78,0.0
2020-11-23 04:00:00,0.0,0.0,0.0,16.12,834.3,60.78,0.0
2020-11-23 05:00:00,0.0,0.0,0.0,15.46,834.44,63.09,0.0
2020-11-23 06:00:00,0.0,0.0,0.0,15.35,834.8,62.8,0.0
2020-11-23 07:00:00,0.0,0.0,0.0,14.98,835.32,64.22,0.0
2020-11-23 08:00:00,8.8,1.6,2.6,14.56,835.92,65.24,0.243
2020-11-23 09:00:00,376.6,0.0,164.0,16.2,836.8,59.82,7.14
2020-11-23 10:00:00,648.8,751.6,59.5,17.53,837.48,56.23,15.896
2020-11-23 11:00:00,861.4,853.0,89.4,18.68,837.5,52.1,21.742
2020-11-23 12:00:00,1008.4,868.7,107.0,19.26,836.86,46.74,25.61
2020-11-23 13:00:00,965.86664,784.73334,148.13333,20.846666,836.11334,37.206665,22.002666
2020-11-23 14:00:00,1064.6,866.5,109.0,21.92,834.98,34.09,26.379
2020-11-23 15:00:00,932.8,864.2,96.6,22.23,833.82,32.91,23.37
2020-11-23 16:00:00,726.0,786.4,68.8,22.64,833.0,32.54,18.057
2020-11-23 17:00:00,505.4,19.9,212.0,22.36,832.7,31.96,11.008
2020-11-23 18:00:00,155.4,6.8,47.2,21.34,832.9,35.66,2.786
2020-11-23 19:00:00,0.0,0.0,0.0,18.91,833.08,40.83,0.0
2020-11-23 20:00:00,0.0,0.0,0.0,18.16,833.2,41.5,0.0
2020-11-23 21:00:00,0.0,0.0,0.0,17.64,833.72,43.09,0.0
2020-11-23 22:00:00,0.0,0.0,0.0,17.34,834.3467,44.486668,0.0
2020-11-23 23:00:00,0.0,0.0,0.0,17.74,834.82,49.26,0.0
2020-11-24 00:00:00,0.0,0.0,0.0,17.413334,834.9533,50.22,0.0
2020-11-24 01:00:00,0.0,0.0,0.0,16.873333,835.0,52.213333,0.0
2020-11-24 02:00:00,0.0,0.0,0.0,16.44,834.9,52.8,0.0
2020-11-24 03:00:00,0.0,0.0,0.0,15.873333,834.94666,55.62,0.0
2020-11-24 04:00:00,0.0,0.0,0.0,15.16,834.85333,59.426666,0.0
2020-11-24 05:00:00,0.0,0.0,0.0,13.853333,835.0,65.64,0.0
2020-11-24 06:00:00,0.0,0.0,0.0,13.84,835.2,68.30666,0.0
2020-11-24 07:00:00,0.0,0.0,0.0,14.153334,835.64667,67.44,0.0
2020-11-24 08:00:00,10.066667,1.6666666,3.9333334,13.8,836.0933,69.53333,0.292
2020-11-24 09:00:00,411.4,0.0,180.6,15.44,836.74664,64.09333,7.878667
2020-11-24 10:00:00,661.5333,765.13336,61.0,16.34,837.3,61.92,16.182
2020-11-24 11:00:00,885.73334,865.73334,91.8,17.053333,837.1,60.793335,22.058
2020-11-24 12:00:00,1011.13336,869.4667,107.0,18.34,836.4067,57.333332,25.622667
2020-11-24 13:00:00,1045.2,882.4667,114.13333,19.813334,835.4533,48.013332,26.695333
2020-11-24 14:00:00,1023.06665,851.4667,105.73333,20.453333,834.00665,43.14,25.023333
2020-11-24 15:00:00,885.6667,822.06665,107.4,21.366667,832.9067,40.62,22.500668
2020-11-24 16:00:00,744.73334,804.86664,70.13333,22.5,832.1,35.586666,18.098667
2020-11-24 17:00:00,491.26666,33.066666,202.2,22.16,831.55334,34.446667,10.674
2020-11-24 18:00:00,137.06667,11.866667,40.866665,21.393333,831.4,33.48,2.3633332
2020-11-24 19:00:00,0.0,0.0,0.0,20.24,831.8933,33.306667,0.0
2020-11-24 20:00:00,0.0,0.0,0.0,19.773333,832.19336,34.733334,0.0
2020-11-24 21:00:00,0.0,0.0,0.0,19.293333,832.84,36.333332,0.0
2020-11-24 22:00:00,0.0,0.0,0.0,18.873333,833.79333,37.84,0.0
2020-11-24 23:00:00,0.0,0.0,0.0,18.46,834.0,40.213333,0.0
2020-11-25 00:00:00,0.0,0.0,0.0,17.96,834.29333,43.086666,0.0
2020-11-25 01:00:00,0.0,0.0,0.0,17.28,834.3933,45.66,0.0
2020-11-25 02:00:00,0.0,0.0,0.0,16.8,833.85333,46.926666,0.0
2020-11-25 03:00:00,0.0,0.0,0.0,15.786667,834.0,50.553333,0.0
2020-11-25 04:00:00,0.0,0.0,0.0,15.506667,834.0,50.88,0.0
2020-11-25 05:00:00,0.0,0.0,0.0,14.8,833.8,53.22,0.0
2020-11-25 06:00:00,0.0,0.0,0.0,14.506667,834.05334,53.593334,0.0
2020-11-25 07:00:00,0.0,0.0,0.0,12.593333,834.44666,61.58,0.0
2020-11-25 08:00:00,12.133333,1.6666666,6.4,12.6,835.29333,60.46,0.35666665
2020-11-25 09:00:00,447.26666,0.0,192.4,15.586667,835.99335,50.5,8.444
2020-11-25 10:00:00,679.73334,797.06665,63.333332,16.2,836.4,49.52667,16.581333
2020-11-25 11:00:00,906.4,898.5333,94.86667,17.326666,836.5467,49.546665,22.558
2020-11-25 12:00:00,1034.9333,895.8,109.666664,18.386667,836.0,46.16,25.904
2020-11-25 13:00:00,1068.6,906.4667,116.933334,19.626667,835.05334,40.553333,26.996666
2020-11-25 14:00:00,1106.1333,900.73334,112.46667,21.133333,833.86,31.9,26.502
2020-11-25 15:00:00,960.93335,900.93335,99.2,21.673334,832.9067,31.333334,23.848
2020-11-25 16:00:00,765.86664,828.86664,71.0,22.426666,832.4533,30.473333,18.888
2020-11-25 17:00:00,540.6,17.466667,213.46666,23.106667,832.20667,30.46,11.54
2020-11-25 18:00:00,152.66667,0.2,39.666668,22.68,831.85333,31.2,2.72
