date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Power (MW)
2020-11-04 22:00:00,0.0,0.0,0.0,8.76,865.79,0.231233
2020-11-04 23:00:00,0.0,0.0,0.0,8.53,866.07,0.2289
2020-11-05 00:00:00,0.0,0.0,0.0,7.05,866.65,0.231933
2020-11-05 01:00:00,0.0,0.0,0.0,7.74,867.14,0.234033
2020-11-05 02:00:00,0.0,0.0,0.0,6.15,867.34,0.2282
2020-11-05 03:00:00,0.0,0.0,0.0,5.84,867.26,0.229833
2020-11-05 04:00:00,0.0,0.0,0.0,4.72,867.3,0.229133
2020-11-05 05:00:00,0.0,0.0,0.0,4.54,867.49,0.2324
2020-11-05 06:00:00,0.0,0.0,0.0,3.72,867.46,0.234033
2020-11-05 07:00:00,0.0,0.0,0.0,3.91,867.93,0.238233
2020-11-05 08:00:00,0.0,0.0,0.0,4.68,868.23,0.239167
2020-11-05 09:00:00,0.0,0.0,0.0,4.74,868.72,0.2149
2020-11-05 10:00:00,74.34,53.64,40.21,6.04,869.04,16.401466
2020-11-05 11:00:00,261.96,189.0,189.55,8.33,869.68,59.09657
2020-11-05 12:00:00,438.69,316.52,313.54,11.73,869.84,76.46893
2020-11-05 13:00:00,558.44,402.91,390.74,13.78,869.91,67.209335
2020-11-05 14:00:00,615.17,443.85,422.48,15.78,869.6,58.424805
2020-11-05 15:00:00,613.61,442.72,421.68,16.91,869.05,56.2758
2020-11-05 16:00:00,560.97,404.74,398.99,16.7,868.62,56.5845
2020-11-05 17:00:00,426.21,307.51,312.85,18.09,868.52,56.940098
2020-11-05 18:00:00,267.51,193.01,194.99,17.67,868.92,43.278667
2020-11-05 19:00:00,80.85,58.34,59.7,16.25,869.41,3.8738
2020-11-05 20:00:00,0.0,0.0,0.0,12.8,869.94,0.277433
2020-11-05 21:00:00,0.0,0.0,0.0,10.94,870.61,0.231467
2020-11-05 22:00:00,0.0,0.0,0.0,9.15,871.04,0.234033
2020-11-05 23:00:00,0.0,0.0,0.0,7.32,871.18,0.231467
2020-11-06 00:00:00,0.0,0.0,0.0,6.15,871.34,0.231933
2020-11-06 01:00:00,0.0,0.0,0.0,6.03,871.38,0.2352
2020-11-06 02:00:00,0.0,0.0,0.0,4.43,871.47,0.234733
2020-11-06 03:00:00,0.0,0.0,0.0,3.73,871.45,0.2198
2020-11-06 04:00:00,0.0,0.0,0.0,3.53,871.27,0.228667
2020-11-06 05:00:00,0.0,0.0,0.0,3.48,871.5,0.231
2020-11-06 06:00:00,0.0,0.0,0.0,2.14,871.41,0.230533
2020-11-06 07:00:00,0.0,0.0,0.0,2.01,871.73,0.243133
2020-11-06 08:00:00,0.0,0.0,0.0,1.71,871.95,0.234733
2020-11-06 09:00:00,0.0,0.0,0.0,1.41,872.11,0.248033
2020-11-06 10:00:00,66.55,48.02,32.27,1.87,872.29,14.346267
2020-11-06 11:00:00,250.95,181.06,179.53,7.52,872.16,56.740368
2020-11-06 12:00:00,429.49,309.87,304.94,10.49,871.85,67.999405
2020-11-06 13:00:00,548.62,395.83,384.05,11.08,871.5,64.75256
2020-11-06 14:00:00,610.68,440.6,419.8,12.26,870.94,59.425335
2020-11-06 15:00:00,620.35,447.58,428.61,12.72,870.29,55.99743
2020-11-06 16:00:00,561.7,405.27,400.53,13.4,869.88,58.61567
2020-11-06 17:00:00,434.75,313.67,321.66,14.04,869.61,61.010136
2020-11-06 18:00:00,266.11,192.0,194.99,15.3,869.63,41.453533
2020-11-06 19:00:00,77.78,56.12,56.72,14.67,869.67,4.273967
2020-11-06 20:00:00,0.0,0.0,0.0,11.49,869.79,0.276967
2020-11-06 21:00:00,0.0,0.0,0.0,7.57,870.26,0.237067
2020-11-06 22:00:00,0.0,0.0,0.0,5.91,870.64,0.2268
2020-11-06 23:00:00,0.0,0.0,0.0,5.47,870.76,0.2191
2020-11-07 00:00:00,0.0,0.0,0.0,4.78,870.83,0.237533
2020-11-07 01:00:00,0.0,0.0,0.0,3.82,870.95,0.2394
2020-11-07 02:00:00,0.0,0.0,0.0,3.17,871.06,0.2261
2020-11-07 03:00:00,0.0,0.0,0.0,3.01,871.11,0.232633
2020-11-07 04:00:00,0.0,0.0,0.0,1.99,871.11,0.235667
2020-11-07 05:00:00,0.0,0.0,0.0,1.92,871.05,0.234267
2020-11-07 06:00:00,0.0,0.0,0.0,1.97,871.02,0.246867
2020-11-07 07:00:00,0.0,0.0,0.0,1.59,870.98,0.240567
2020-11-07 08:00:00,0.0,0.0,0.0,1.38,871.14,0.236833
2020-11-07 09:00:00,0.0,0.0,0.0,1.27,871.45,0.241267
2020-11-07 10:00:00,66.68,48.11,27.37,1.74,871.63,12.797166
2020-11-07 11:00:00,253.73,183.07,182.26,7.07,871.32,57.3839
2020-11-07 12:00:00,430.36,310.5,307.72,10.17,870.87,78.0094
2020-11-07 13:00:00,550.79,397.39,387.68,10.37,870.92,75.9486
2020-11-07 14:00:00,615.08,443.78,423.62,11.3,870.57,68.6336
2020-11-07 15:00:00,616.15,444.55,427.09,13.88,869.93,63.315468
2020-11-07 16:00:00,558.95,403.28,398.58,15.26,869.24,66.48133
2020-11-07 17:00:00,421.37,304.02,308.27,15.54,868.71,64.47047
2020-11-07 18:00:00,246.77,178.05,177.37,16.26,868.42,36.735065
2020-11-07 19:00:00,68.69,49.56,46.42,14.49,868.43,3.875433
2020-11-07 20:00:00,0.0,0.0,0.0,11.16,868.72,0.271133
2020-11-07 21:00:00,0.0,0.0,0.0,8.48,869.38,0.2338
2020-11-07 22:00:00,0.0,0.0,0.0,6.85,869.54,0.2205
2020-11-07 23:00:00,0.0,0.0,0.0,6.34,869.45,0.225633
2020-11-08 00:00:00,0.0,0.0,0.0,4.86,869.72,0.236367
2020-11-08 01:00:00,0.0,0.0,0.0,5.06,869.66,0.234267
2020-11-08 02:00:00,0.0,0.0,0.0,3.35,869.88,0.228667
2020-11-08 03:00:00,0.0,0.0,0.0,2.53,870.03,0.239867
2020-11-08 04:00:00,0.0,0.0,0.0,1.37,870.07,0.232633
2020-11-08 05:00:00,0.0,0.0,0.0,1.16,870.01,0.237533
2020-11-08 06:00:00,0.0,0.0,0.0,1.24,870.0,0.242667
2020-11-08 07:00:00,0.0,0.0,0.0,1.95,870.39,0.246167
2020-11-08 08:00:00,0.0,0.0,0.0,1.84,870.37,0.246867
2020-11-08 09:00:00,0.0,0.0,0.0,1.12,870.52,0.245467
2020-11-08 10:00:00,64.33,46.42,26.28,1.45,871.05,11.313633
2020-11-08 11:00:00,249.42,179.96,180.97,7.37,871.0,57.48796
2020-11-08 12:00:00,430.32,310.48,308.25,9.27,870.65,81.32903
2020-11-08 13:00:00,552.6,398.7,389.51,10.7,870.38,79.1273
2020-11-08 14:00:00,616.95,445.13,427.09,12.08,869.88,72.40193
2020-11-08 15:00:00,624.4,450.5,434.72,13.48,868.97,69.8537
2020-11-08 16:00:00,571.34,412.22,411.27,14.56,867.89,68.031364
2020-11-08 17:00:00,434.48,313.48,322.49,15.91,867.04,67.65593
2020-11-08 18:00:00,262.67,189.51,190.1,16.01,866.81,39.180164
2020-11-08 19:00:00,73.29,52.88,50.58,14.41,866.53,3.879867
2020-11-08 20:00:00,0.0,0.0,0.0,11.21,866.97,0.2681
2020-11-08 21:00:00,0.0,0.0,0.0,7.69,867.64,0.2387
2020-11-08 22:00:00,0.0,0.0,0.0,6.83,867.82,0.213967
2020-11-08 23:00:00,0.0,0.0,0.0,5.56,867.65,0.227033
2020-11-09 00:00:00,0.0,0.0,0.0,4.4,867.46,0.2296
2020-11-09 01:00:00,0.0,0.0,0.0,5.02,867.16,0.2387
2020-11-09 02:00:00,0.0,0.0,0.0,4.14,867.23,0.231
2020-11-09 03:00:00,0.0,0.0,0.0,3.23,866.92,0.2345
2020-11-09 04:00:00,0.0,0.0,0.0,2.73,866.48,0.235667
2020-11-09 05:00:00,0.0,0.0,0.0,2.51,866.6,0.2394
2020-11-09 06:00:00,0.0,0.0,0.0,1.22,866.69,0.2464
2020-11-09 07:00:00,0.0,0.0,0.0,1.38,866.64,0.240567
2020-11-09 08:00:00,0.0,0.0,0.0,1.46,866.86,0.234733
2020-11-09 09:00:00,0.0,0.0,0.0,2.06,866.91,0.1729
2020-11-09 10:00:00,0.0,0.0,0.0,3.55,866.98,8.1529
2020-11-09 11:00:00,0.0,0.0,0.0,6.18,867.06,19.096
2020-11-09 12:00:00,0.0,0.0,0.0,8.89,866.67,39.3946
2020-11-09 13:00:00,0.0,0.0,0.0,9.75,866.26,52.488102
2020-11-09 14:00:00,0.0,0.0,0.0,9.63,865.64,49.917
2020-11-09 15:00:00,0.0,0.0,0.0,12.4,864.59,64.037865
2020-11-09 16:00:00,0.0,0.0,0.0,12.41,863.7,51.9883
2020-11-09 17:00:00,0.0,0.0,0.0,14.42,863.25,60.928467
2020-11-09 18:00:00,0.0,0.0,0.0,14.03,863.12,28.959934
2020-11-09 19:00:00,0.0,0.0,0.0,12.97,863.09,3.636734
2020-11-09 20:00:00,0.0,0.0,0.0,10.43,863.71,0.2436
2020-11-09 21:00:00,0.0,0.0,0.0,7.18,864.43,0.244533
2020-11-09 22:00:00,0.0,0.0,0.0,6.3,864.72,0.224467
2020-11-09 23:00:00,0.0,0.0,0.0,6.1,864.94,0.218633
2020-11-10 00:00:00,0.0,0.0,0.0,5.89,865.37,0.2268
2020-11-10 01:00:00,0.0,0.0,0.0,6.1,865.38,0.236367
2020-11-10 02:00:00,0.0,0.0,0.0,5.86,865.14,0.230067
2020-11-10 03:00:00,0.0,0.0,0.0,5.5,865.11,0.2226
2020-11-10 04:00:00,0.0,0.0,0.0,5.06,865.21,0.223533
2020-11-10 05:00:00,0.0,0.0,0.0,3.73,865.3,0.234267
2020-11-10 06:00:00,0.0,0.0,0.0,3.22,865.08,0.241267
2020-11-10 07:00:00,0.0,0.0,0.0,3.38,865.09,0.229367
2020-11-10 08:00:00,0.0,0.0,0.0,3.07,865.44,0.239167
2020-11-10 09:00:00,0.0,0.0,0.0,2.85,865.57,0.243367
2020-11-10 10:00:00,0.0,0.0,0.0,5.68,865.95,8.6226
2020-11-10 11:00:00,0.0,0.0,0.0,8.14,865.92,40.354065
2020-11-10 12:00:00,0.0,0.0,0.0,12.04,865.42,72.45817
2020-11-10 13:00:00,0.0,0.0,0.0,11.53,865.34,67.9301
2020-11-10 14:00:00,0.0,0.0,0.0,13.79,865.23,59.513767
2020-11-10 15:00:00,0.0,0.0,0.0,15.85,864.66,69.49646
2020-11-10 16:00:00,0.0,0.0,0.0,16.47,864.07,71.911934
2020-11-10 17:00:00,0.0,0.0,0.0,17.31,863.8,59.0919
2020-11-10 18:00:00,0.0,0.0,0.0,17.04,863.88,32.21563
2020-11-10 19:00:00,0.0,0.0,0.0,15.04,864.26,2.9379
2020-11-10 20:00:00,0.0,0.0,0.0,11.24,864.91,0.262967
2020-11-10 21:00:00,0.0,0.0,0.0,9.6,865.31,0.203467
2020-11-10 22:00:00,0.0,0.0,0.0,7.67,865.83,0.1904
2020-11-10 23:00:00,0.0,0.0,0.0,7.13,866.05,0.1869
2020-11-11 00:00:00,0.0,0.0,0.0,5.18,866.44,0.199967
2020-11-11 01:00:00,0.0,0.0,0.0,4.33,866.53,0.1932
2020-11-11 02:00:00,0.0,0.0,0.0,3.94,866.47,0.203467
2020-11-11 03:00:00,0.0,0.0,0.0,4.28,866.47,0.213733
2020-11-11 04:00:00,0.0,0.0,0.0,2.47,866.74,0.248967
2020-11-11 05:00:00,0.0,0.0,0.0,2.16,866.81,0.237067
2020-11-11 06:00:00,0.0,0.0,0.0,2.23,866.62,0.249433
2020-11-11 07:00:00,0.0,0.0,0.0,2.04,866.61,0.238233
2020-11-11 08:00:00,0.0,0.0,0.0,2.02,866.63,0.241967
2020-11-11 09:00:00,0.0,0.0,0.0,1.31,866.86,0.252233
2020-11-11 10:00:00,0.0,0.0,0.0,2.1,867.27,8.356133
2020-11-11 11:00:00,0.0,0.0,0.0,7.13,867.49,51.572964
2020-11-11 12:00:00,0.0,0.0,0.0,7.82,867.64,75.351265
2020-11-11 13:00:00,0.0,0.0,0.0,9.66,867.54,77.54927
2020-11-11 14:00:00,0.0,0.0,0.0,11.68,867.11,67.8027
2020-11-11 15:00:00,0.0,0.0,0.0,11.96,866.49,65.32913
2020-11-11 16:00:00,0.0,0.0,0.0,12.51,865.62,75.9591
2020-11-11 17:00:00,396.43,286.03,285.76,14.09,865.21,65.93813
2020-11-11 18:00:00,227.9,164.43,169.7,14.62,865.08,38.5091
2020-11-11 19:00:00,57.77,41.68,42.77,13.08,865.1,3.425333
2020-11-11 20:00:00,0.0,0.0,0.0,10.44,865.4,0.2541
2020-11-11 21:00:00,0.0,0.0,0.0,6.55,866.32,0.198333
2020-11-11 22:00:00,0.0,0.0,0.0,5.16,866.99,0.192033
2020-11-11 23:00:00,0.0,0.0,0.0,4.42,867.34,0.1869
2020-11-12 00:00:00,0.0,0.0,0.0,3.69,867.55,0.190167
2020-11-12 01:00:00,0.0,0.0,0.0,3.65,867.62,0.1932
2020-11-12 02:00:00,0.0,0.0,0.0,4.28,867.79,0.2072
2020-11-12 03:00:00,0.0,0.0,0.0,3.56,867.89,0.244067
2020-11-12 04:00:00,0.0,0.0,0.0,3.25,868.14,0.243133
2020-11-12 05:00:00,0.0,0.0,0.0,2.07,868.18,0.2289
2020-11-12 06:00:00,0.0,0.0,0.0,1.8,867.98,0.235433
2020-11-12 07:00:00,0.0,0.0,0.0,1.45,868.17,0.2331
2020-11-12 08:00:00,0.0,0.0,0.0,1.06,868.46,0.2366
2020-11-12 09:00:00,0.0,0.0,0.0,0.9,868.55,0.252933
2020-11-12 10:00:00,41.53,29.97,26.57,1.22,868.8,7.535033
2020-11-12 11:00:00,204.76,147.73,146.66,6.19,868.59,51.1238
2020-11-12 12:00:00,376.47,271.63,271.3,10.96,867.98,63.706997
2020-11-12 13:00:00,522.76,377.17,369.81,9.39,867.67,64.40303
2020-11-12 14:00:00,593.51,428.22,407.48,11.41,867.14,62.519337
2020-11-12 15:00:00,597.68,431.23,402.99,11.8,866.12,57.269802
2020-11-12 16:00:00,526.86,380.13,361.59,13.94,865.03,60.059063
2020-11-12 17:00:00,260.98,188.3,184.76,13.39,864.81,44.13383
2020-11-12 18:00:00,143.11,103.26,99.6,13.44,864.75,17.0716
2020-11-12 19:00:00,48.63,35.08,31.1,12.15,864.72,4.693267
2020-11-12 20:00:00,0.0,0.0,0.0,10.33,864.82,0.230067
2020-11-12 21:00:00,0.0,0.0,0.0,8.65,865.13,0.2107
2020-11-12 22:00:00,0.0,0.0,0.0,7.16,865.11,0.204633
2020-11-12 23:00:00,0.0,0.0,0.0,6.51,864.52,0.2044
2020-11-13 00:00:00,0.0,0.0,0.0,5.5,864.49,0.206033
2020-11-13 01:00:00,0.0,0.0,0.0,4.42,864.35,0.195533
2020-11-13 02:00:00,0.0,0.0,0.0,2.91,864.71,0.2219
2020-11-13 03:00:00,0.0,0.0,0.0,2.73,864.59,0.234967
2020-11-13 04:00:00,0.0,0.0,0.0,1.71,864.58,0.251533
2020-11-13 05:00:00,0.0,0.0,0.0,0.82,864.4,0.237767
2020-11-13 06:00:00,0.0,0.0,0.0,0.72,864.03,0.236133
2020-11-13 07:00:00,0.0,0.0,0.0,0.6,864.19,0.2415
2020-11-13 08:00:00,0.0,0.0,0.0,1.17,864.75,0.244067
2020-11-13 09:00:00,0.0,0.0,0.0,1.35,864.87,0.253167
2020-11-13 10:00:00,26.09,18.82,14.49,1.37,864.58,4.912366
2020-11-13 11:00:00,107.45,77.52,59.18,3.54,864.44,17.9998
2020-11-13 12:00:00,330.76,238.64,206.67,7.61,863.81,63.0014
2020-11-13 13:00:00,517.17,373.14,363.44,7.85,863.41,61.1744
2020-11-13 14:00:00,627.21,452.53,424.49,10.24,862.55,54.5846
2020-11-13 15:00:00,591.25,426.58,397.12,11.66,861.14,58.33823
2020-11-13 16:00:00,510.8,368.54,350.7,11.98,860.32,72.2911
2020-11-13 17:00:00,322.59,232.75,226.15,13.15,859.77,59.5924
2020-11-13 18:00:00,158.94,114.68,110.67,12.05,859.74,13.680567
2020-11-13 19:00:00,42.74,30.84,22.5,11.04,860.63,1.465567
2020-11-13 20:00:00,0.0,0.0,0.0,8.91,861.35,0.2212
2020-11-13 21:00:00,0.0,0.0,0.0,7.7,861.82,0.2212
2020-11-13 22:00:00,0.0,0.0,0.0,5.86,862.25,0.2058
2020-11-13 23:00:00,0.0,0.0,0.0,5.3,862.22,0.201833
2020-11-14 00:00:00,0.0,0.0,0.0,3.88,862.03,0.2065
2020-11-14 01:00:00,0.0,0.0,0.0,2.82,862.53,0.205333
2020-11-14 02:00:00,0.0,0.0,0.0,2.53,862.32,0.203
2020-11-14 03:00:00,0.0,0.0,0.0,2.11,861.93,0.239633
2020-11-14 04:00:00,0.0,0.0,0.0,1.77,861.79,0.256667
2020-11-14 05:00:00,0.0,0.0,0.0,1.11,861.39,0.253167
2020-11-14 06:00:00,0.0,0.0,0.0,0.98,860.42,0.249667
2020-11-14 07:00:00,0.0,0.0,0.0,0.6,860.0,0.2506
2020-11-14 08:00:00,0.0,0.0,0.0,0.98,859.7,0.255033
2020-11-14 09:00:00,0.0,0.0,0.0,1.47,859.68,0.244067
2020-11-14 10:00:00,15.99,11.53,8.34,2.05,860.03,3.819433
2020-11-14 11:00:00,115.99,83.69,66.39,4.32,861.05,14.250135
2020-11-14 12:00:00,389.21,280.82,259.6,7.79,860.99,60.7845
2020-11-14 13:00:00,480.81,346.91,315.3,9.13,860.55,77.0273
2020-11-14 14:00:00,582.08,419.97,400.32,9.51,860.14,98.27276
2020-11-14 15:00:00,505.4,364.65,340.86,10.82,859.09,78.17623
2020-11-14 16:00:00,517.16,373.13,341.73,11.12,857.84,84.3507
2020-11-14 17:00:00,387.47,279.56,277.05,11.51,857.36,70.38243
2020-11-14 18:00:00,271.85,196.14,191.13,11.45,856.58,24.657034
2020-11-14 19:00:00,72.95,52.63,49.16,9.78,857.61,4.1055
2020-11-14 20:00:00,0.0,0.0,0.0,8.08,857.69,0.2485
2020-11-14 21:00:00,0.0,0.0,0.0,5.64,857.94,0.213267
2020-11-14 22:00:00,0.0,0.0,0.0,3.41,858.39,0.1988
2020-11-14 23:00:00,0.0,0.0,0.0,2.43,858.34,0.202067
2020-11-15 00:00:00,0.0,0.0,0.0,1.93,858.03,0.200433
2020-11-15 01:00:00,0.0,0.0,0.0,1.53,858.2,0.198567
2020-11-15 02:00:00,0.0,0.0,0.0,0.77,857.98,0.223767
2020-11-15 03:00:00,0.0,0.0,0.0,1.15,858.45,0.246633
2020-11-15 04:00:00,0.0,0.0,0.0,0.21,858.52,0.2464
2020-11-15 05:00:00,0.0,0.0,0.0,-0.09,859.06,0.245233
2020-11-15 06:00:00,0.0,0.0,0.0,-0.12,858.87,0.2534
2020-11-15 07:00:00,0.0,0.0,0.0,0.22,859.11,0.243133
2020-11-15 08:00:00,0.0,0.0,0.0,0.21,859.65,0.247333
2020-11-15 09:00:00,0.0,0.0,0.0,0.13,859.83,0.271833
2020-11-15 10:00:00,34.33,24.77,21.48,0.67,859.95,6.420866
2020-11-15 11:00:00,191.57,138.22,136.39,4.75,859.82,50.75653
2020-11-15 12:00:00,357.27,257.77,256.53,9.2,859.88,76.538925
2020-11-15 13:00:00,492.25,355.16,348.17,9.1,859.44,91.92936
2020-11-15 14:00:00,550.75,397.37,380.67,10.63,858.69,88.42703
2020-11-15 15:00:00,569.2,410.68,386.23,11.04,858.02,95.54627
2020-11-15 16:00:00,549.85,396.72,369.24,12.41,857.64,90.25683
2020-11-15 17:00:00,387.48,279.57,272.2,12.07,857.29,44.031864
2020-11-15 18:00:00,75.35,54.36,45.02,10.9,857.48,17.220232
2020-11-15 19:00:00,40.53,29.24,23.74,10.08,857.99,3.167033
2020-11-15 20:00:00,0.0,0.0,0.0,8.02,858.57,0.2072
2020-11-15 21:00:00,0.0,0.0,0.0,5.75,859.26,0.203467
2020-11-15 22:00:00,0.0,0.0,0.0,5.13,859.28,0.1897
2020-11-15 23:00:00,0.0,0.0,0.0,4.87,859.11,0.1967
2020-11-16 00:00:00,0.0,0.0,0.0,5.7,858.79,0.1981
2020-11-16 01:00:00,0.0,0.0,0.0,5.21,858.92,0.198333
2020-11-16 02:00:00,0.0,0.0,0.0,5.08,858.55,0.245933
2020-11-16 03:00:00,0.0,0.0,0.0,4.34,858.09,0.2471
2020-11-16 04:00:00,0.0,0.0,0.0,3.59,857.96,0.236833
2020-11-16 05:00:00,0.0,0.0,0.0,3.47,857.91,0.234733
2020-11-16 06:00:00,0.0,0.0,0.0,3.45,857.89,0.237067
2020-11-16 07:00:00,0.0,0.0,0.0,3.93,857.91,0.2534
2020-11-16 08:00:00,0.0,0.0,0.0,3.71,858.26,0.249433
2020-11-16 09:00:00,0.0,0.0,0.0,3.16,858.72,0.2541
2020-11-16 10:00:00,20.93,15.1,12.74,3.4,859.02,3.1906
2020-11-16 11:00:00,254.64,183.72,180.71,7.75,859.31,65.25936
2020-11-16 12:00:00,276.47,199.47,185.81,7.5,860.31,35.34744
2020-11-16 13:00:00,83.68,60.38,53.71,10.99,860.12,51.53843
2020-11-16 14:00:00,233.67,168.6,151.4,12.68,859.79,46.093834
2020-11-16 15:00:00,218.89,157.93,122.84,12.64,859.22,46.704
2020-11-16 16:00:00,220.27,158.93,125.82,12.72,859.0,25.10153
2020-11-16 17:00:00,176.34,127.23,91.9,12.74,859.12,19.0386
2020-11-16 18:00:00,98.15,70.82,55.26,12.53,859.28,11.8335
2020-11-16 19:00:00,35.12,25.34,18.41,11.97,859.62,3.152567
2020-11-16 20:00:00,0.0,0.0,0.0,10.04,859.88,0.237067
2020-11-16 21:00:00,0.0,0.0,0.0,9.1,860.21,0.2289
2020-11-16 22:00:00,0.0,0.0,0.0,9.09,860.43,0.220033
2020-11-16 23:00:00,0.0,0.0,0.0,8.02,860.51,0.219333
2020-11-17 00:00:00,0.0,0.0,0.0,7.03,860.92,0.217
2020-11-17 01:00:00,0.0,0.0,0.0,6.92,861.07,0.2422
2020-11-17 02:00:00,0.0,0.0,0.0,6.39,860.94,0.2457
2020-11-17 03:00:00,0.0,0.0,0.0,5.96,860.86,0.245233
2020-11-17 04:00:00,0.0,0.0,0.0,3.82,860.62,0.241033
2020-11-17 05:00:00,0.0,0.0,0.0,2.53,861.02,0.245
2020-11-17 06:00:00,0.0,0.0,0.0,2.43,861.1,0.245233
2020-11-17 07:00:00,0.0,0.0,0.0,0.65,861.03,0.2485
2020-11-17 08:00:00,0.0,0.0,0.0,1.38,861.03,0.2492
2020-11-17 09:00:00,0.0,0.0,0.0,0.76,861.16,0.257133
2020-11-17 10:00:00,20.13,14.53,12.89,0.76,861.62,5.1905
2020-11-17 11:00:00,165.69,119.55,117.24,3.54,861.78,48.453068
2020-11-17 12:00:00,334.17,241.1,232.35,6.26,861.7,69.0501
2020-11-17 13:00:00,533.39,384.84,364.54,7.33,861.11,97.398
2020-11-17 14:00:00,518.16,373.85,341.55,8.1,860.51,70.591034
2020-11-17 15:00:00,563.95,406.89,361.71,9.08,859.65,55.6605
2020-11-17 16:00:00,400.29,288.81,251.16,9.71,858.71,62.473366
2020-11-17 17:00:00,287.72,207.59,176.68,9.68,858.64,35.79753
2020-11-17 18:00:00,102.81,74.17,55.33,8.99,859.02,10.836466
2020-11-17 19:00:00,33.13,23.9,17.83,8.25,859.17,1.8543
2020-11-17 20:00:00,0.0,0.0,0.0,6.61,859.37,0.2534
2020-11-17 21:00:00,0.0,0.0,0.0,5.48,859.59,0.248267
2020-11-17 22:00:00,0.0,0.0,0.0,5.31,859.89,0.236133
2020-11-17 23:00:00,0.0,0.0,0.0,4.67,859.89,0.240333
2020-11-18 00:00:00,0.0,0.0,0.0,4.22,859.76,0.234267
2020-11-18 01:00:00,0.0,0.0,0.0,3.61,859.74,0.238
2020-11-18 02:00:00,0.0,0.0,0.0,3.53,859.7,0.237067
2020-11-18 03:00:00,0.0,0.0,0.0,1.37,859.66,0.2401
2020-11-18 04:00:00,0.0,0.0,0.0,0.97,859.4,0.2401
2020-11-18 05:00:00,0.0,0.0,0.0,1.46,858.99,0.244767
2020-11-18 06:00:00,0.0,0.0,0.0,1.27,858.61,0.246633
2020-11-18 07:00:00,0.0,0.0,0.0,0.39,858.57,0.2464
2020-11-18 08:00:00,0.0,0.0,0.0,-0.37,858.77,0.248033
2020-11-18 09:00:00,0.0,0.0,0.0,-1.36,859.06,0.2506
2020-11-18 10:00:00,26.83,19.36,16.86,-1.34,859.32,6.2902
2020-11-18 11:00:00,174.45,125.87,125.74,2.59,858.96,49.287003
2020-11-18 12:00:00,339.56,244.99,245.47,5.16,858.43,78.3216
2020-11-18 13:00:00,488.87,352.72,349.13,6.6,858.09,96.53676
2020-11-18 14:00:00,542.91,391.71,379.19,7.71,857.5,103.2619
2020-11-18 15:00:00,562.41,405.78,385.7,7.88,857.01,99.55866
2020-11-18 16:00:00,478.45,345.2,331.7,8.08,856.53,87.548065
2020-11-18 17:00:00,326.49,235.56,226.81,8.37,856.7,48.627132
2020-11-18 18:00:00,85.47,61.66,45.95,7.23,857.09,7.1785
2020-11-18 19:00:00,17.92,12.93,9.42,6.53,857.77,0.5243
2020-11-18 20:00:00,0.0,0.0,0.0,5.36,858.44,0.2352
2020-11-18 21:00:00,0.0,0.0,0.0,4.62,858.73,0.230067
2020-11-18 22:00:00,0.0,0.0,0.0,3.72,858.7,0.227033
2020-11-18 23:00:00,0.0,0.0,0.0,3.44,858.71,0.0
2020-11-19 00:00:00,0.0,0.0,0.0,2.04,858.39,0.0
2020-11-19 01:00:00,0.0,0.0,0.0,0.6,858.54,0.0
2020-11-19 02:00:00,0.0,0.0,0.0,0.81,858.11,0.0
2020-11-19 03:00:00,0.0,0.0,0.0,1.27,857.93,0.0
2020-11-19 04:00:00,0.0,0.0,0.0,1.37,858.06,0.0
2020-11-19 05:00:00,0.0,0.0,0.0,1.13,858.29,0.0
2020-11-19 06:00:00,0.0,0.0,0.0,1.52,858.19,0.264367
2020-11-19 07:00:00,0.0,0.0,0.0,1.2,858.41,0.261567
2020-11-19 08:00:00,0.0,0.0,0.0,0.6,858.79,0.2534
2020-11-19 09:00:00,0.0,0.0,0.0,-0.8,859.53,0.246167
2020-11-19 10:00:00,6.95,5.02,3.82,-0.01,860.02,1.318567
2020-11-19 11:00:00,44.72,32.27,24.77,0.62,860.51,6.443034
2020-11-19 12:00:00,150.84,108.83,86.91,0.96,860.44,23.324465
2020-11-19 13:00:00,525.55,379.18,337.61,2.93,860.27,53.698395
2020-11-19 14:00:00,217.29,156.77,121.92,4.08,859.98,50.000065
2020-11-19 15:00:00,258.66,186.62,143.67,4.74,859.72,28.505869
2020-11-19 16:00:00,176.52,127.36,97.45,4.76,859.76,20.5079
2020-11-19 17:00:00,136.79,98.69,76.12,4.29,860.1,19.250935
2020-11-19 18:00:00,60.55,43.69,32.14,4.07,860.92,5.8723
2020-11-19 19:00:00,11.28,8.14,5.87,3.81,861.62,0.638167
2020-11-19 20:00:00,0.0,0.0,0.0,3.23,862.36,0.241267
2020-11-19 21:00:00,0.0,0.0,0.0,2.33,862.87,0.231933
2020-11-19 22:00:00,0.0,0.0,0.0,1.92,863.25,0.229133
2020-11-19 23:00:00,0.0,0.0,0.0,1.81,863.81,0.231467
2020-11-20 00:00:00,0.0,0.0,0.0,1.79,864.29,0.229133
2020-11-20 01:00:00,0.0,0.0,0.0,1.91,864.52,0.235667
2020-11-20 02:00:00,0.0,0.0,0.0,2.13,865.01,0.236367
2020-11-20 03:00:00,0.0,0.0,0.0,2.15,865.19,0.238
